"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Early-demographic dividend","EAR","Trade (% of GDP)","NE.TRD.GNFS.ZS","23.6129132876394","23.652001835526","20.6864544968796","22.1163774639334","22.2529033692032","20.105170668682","22.8797844101745","21.6576314540282","25.5125725282558","25.0480381690136","25.6820016369068","26.2807327788474","27.6399160176374","33.3013355078678","34.4996393266772","35.3250128338618","34.1917199738811","35.2000562134766","34.1630681707371","36.3231831136374","38.3498278512517","38.1755742066446","36.9651169115814","36.611804225779","35.4580029912329","33.597028122615","31.3952842259637","33.4230466988354","36.236719886514","37.7408501879529","38.6830819391375","39.6170838122529","40.2365696788029","39.2043043955319","40.1425683108239","44.4257672741206","45.7303939395635","46.6253593322604","47.7578190206262","44.8725289449569","49.1455579063295","48.0525449440546","49.4766262874595","50.3518651074526","54.5018676653521","56.8513235312583","58.268849725631","58.5610350307514","61.5395240150978","53.5409879563261","54.9811413562401","58.2085492232394","57.923233050298","56.7597779956721","54.9280258528201","51.2834479142002","49.3835747525733","51.6592123084988","55.4344503063118","53.0415909107069","48.6639992235159","54.0625619214054",
"East Asia & Pacific","EAS","Trade (% of GDP)","NE.TRD.GNFS.ZS","20.7080065381035","22.3828206756778","20.9167541121054","21.3542701210652","20.9512624736397","20.5038557300252","22.3162213747303","21.4237734388475","22.7179614461863","22.4727403684916","21.8751441605439","22.2920807677095","22.200741519222","25.3442304352691","30.7020648924189","28.6189387589885","28.958113460192","28.6927139399498","28.7240463221996","31.9792975605451","35.1702088017725","36.3694441853177","34.6453939517179","33.6581989072869","34.7172404345155","36.0880218304335","34.5633715992927","36.0328389416286","38.0458488751822","36.0907511118499","37.8418961129159","38.5877364611677","39.1567587172303","38.7125751563074","44.241462583173","45.3009954685661","44.9537465590444","46.3425864758608","47.8065536736442","46.6105713659505","52.377077080138","51.0813479412549","52.6169385205627","58.1754274065012","64.7459328112279","67.2951326226883","69.7253502360417","68.8499060105371","69.3463898144021","57.2554240440523","62.5888957310036","64.6754824439473","63.2606496478671","62.4929335652817","61.5098697662496","55.8575087711438","52.19847757674","54.0810006114577","55.0735765004418","52.8133105202293","49.7741882988703","60.3844711536365",
"Europe & Central Asia (excluding high income)","ECA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0231469377536","38.6014650207118","32.7112116470997","88.1797426947996","63.3710107989688","56.6420158662844","58.3509771983544","55.5339418108544","56.7358861922447","55.9661239184045","63.2559560149996","66.412611284033","63.9866868948407","62.6262269053211","62.7163601155783","63.5936777357837","61.90513796413","61.2442377047225","59.9269510902169","62.2791425413358","55.6035976377885","56.6403796827644","59.0415489144511","58.3666977222741","56.2733242731257","57.0964017866682","56.546333826213","54.9474045593978","57.7465792377029","62.8160488954995","61.5083775004728","57.0044684731102","64.9351406525755",
"Europe & Central Asia","ECS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","39.7204040901027","39.5013853636225","39.3507780912231","42.2554304855071","49.5697816217157","45.3890065879601","48.0782475427183","48.266355638792","46.3959757998839","48.6297753503225","52.1542858693363","53.9223348447675","53.8587984943735","53.9853673624723","57.3082154903689","57.6396082312154","51.4079564519131","50.7317176073644","51.4602896903765","53.0296444848213","51.6687093329185","50.3286296414817","58.4157922373181","54.1100980266189","55.0466193384297","57.2063379327234","57.5455873391819","60.6769275896371","61.2228106214426","62.9342034080042","69.2546192847297","68.369326859509","66.1965018017947","65.3474386505168","67.7585162654765","70.2202536587085","73.8896120505499","74.6696190309181","76.3790826816044","67.9143448308038","74.212453170811","78.9313784188052","79.7326550358779","79.2058290283044","79.1025933318656","79.6185332885064","79.1793760293796","82.0521519997523","84.1284872352896","83.9938566627535","77.8777830594369","84.6415765316025",
"Ecuador","ECU","Trade (% of GDP)","NE.TRD.GNFS.ZS","19.9116465916645","19.1091583916088","21.0358891025167","19.1902971180519","19.0445120382737","19.2701382788243","21.6000691886193","22.1387791434791","24.9603730109499","20.6053027076117","22.4512535597798","27.2705147299212","27.9579897376635","34.537634740314","41.404370100132","35.4050500448307","34.0139042731574","34.4422102372902","33.2958288169454","36.0795817670218","35.0250095913135","29.915273689661","32.4129455881689","30.8760173448129","33.05830053321","35.7173093974088","33.1106044808965","37.7307228547875","42.6623014756666","45.1129811864879","44.5949122940278","45.196639984556","44.8065436522069","43.1712184234683","43.7777474951998","45.9112707318244","44.2157026832153","45.0171863180765","43.395107949805","49.2012507989376","59.464699296633","50.7450571604332","49.3765496413265","47.2416306944026","50.6652403671973","56.0998297037723","59.7097831881018","62.5871384279303","68.0569473760308","52.1048490230741","60.3032387134123","64.4902388929988","61.7511124083851","59.6061560569664","57.7081689892069","45.243877148583","38.5213403358829","42.4217213910174","46.3621309486896","46.0768211909258","41.3752300759532","51.3860085688935",
"Egypt, Arab Rep.","EGY","Trade (% of GDP)","NE.TRD.GNFS.ZS","41.691698525396","37.3881932021467","34.5708509465172","41.3457841252403","43.2722832722833","37.2632972853675","36.8175683965158","35.939719109989","29.26348956282","29.9858977213687","30.6627936031984","31.0246763634209","30.0853465291485","31.6962722041531","51.6648281140953","53.7142426412392","45.0854637114817","52.9519238967588","53.8393825871563","69.4642630644343","73.3830375629879","74.459577429536","64.2019950124688","57.1428571428571","52.5316455696203","46.112600536193","36.0544217687075","35.3398058252427","52.5974025974026","50.1298701298701","52.9227557411273","62.8444444444444","59.3098490294752","55.9278350515464","50.6285714285714","50.2450980392157","46.9485614646905","43.7382474614517","41.9276270006959","38.3615084525358","39.0179359012055","39.8104265402844","40.9870678279229","46.1796407185629","57.8199052132701","62.9526462395543","61.5185365063947","65.077873254565","71.6806253489671","56.5534446363462","47.9363500745898","45.2556341623514","40.7117692721084","40.373038056332","36.9201877934272","34.8459429600229","30.2465490514505","45.1268011527377","48.2782710596295","43.24045019823","33.7591801878736","31.3736003784892",
"Euro area","EMU","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","39.2197826957782","38.9384160479527","39.1112189172991","41.2079825500455","47.9525169367358","44.1515312784618","46.7723715105675","46.921208273943","45.7526287658833","48.625366587246","51.0099573221572","53.5762744918337","53.2884662906126","53.0081093588409","56.0602764677882","56.5276764838821","49.7807326952939","49.2080566779458","50.4278124885164","53.2674798032149","52.4751793150573","52.7151006063934","51.8934592972772","50.1768917785785","52.7679878056202","56.1525091480323","56.8476800451504","60.8774634957996","62.1743231834397","63.0213031078033","70.7864706760381","70.0126866421692","67.6297461194452","66.2750070821075","69.1686392520119","72.4277786789619","76.7507346594962","78.5564168772813","79.6363234867","69.4048937372503","77.5012998034205","82.9482087918248","84.5721252953971","84.0476454099052","84.6311231304321","86.108829947593","85.0114402995798","88.1382164722042","89.718885897303","89.6422470238079","82.9026131302976","90.5757985058557",
"Eritrea","ERI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.3771893721132","102.060001634922","110.881778212018","105.322628605412","116.617520301229","115.414776658722","94.9275656742685","96.2592361791151","67.8813619265146","72.0627109589752","76.5901636574451","74.0078242901552","65.570906849032","61.1060310218073","45.2608460537354","34.5595595326375","30.5609500494496","27.9721416148149","37.4714654565691","47.3937901188684","","","","","","","","","","",
"Spain","ESP","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","25.8215109540302","25.8943203130684","27.1807171889044","28.1070882681431","31.6954731783029","29.0859599989202","30.0775004244861","29.1635848280674","27.725213290205","27.8359969776747","31.5606100800939","35.3801915562835","36.5284284850597","39.76852471461","41.5414303005682","40.866626090296","35.3473420853772","36.3199600167146","36.7134819107946","37.3841834429039","35.6107332350311","35.4785412493691","35.9778421488576","36.9498939813697","41.6444787333504","44.7753740870366","46.2452192648042","51.1662571157861","52.6614543708284","54.636466948565","60.0823337464942","57.9971554637493","55.0991792430679","53.4636891006225","54.5241826916923","54.7622975833471","56.1771348136076","57.7476037596033","55.9833300436847","46.9948743270275","52.928240557318","58.7931710352776","60.8453698432449","61.9962993018068","63.8656097225425","64.2126411715031","63.7726244343891","66.6925732463354","67.6081375663926","66.9793269713712","59.7687236841636","68.3301204999241",
"Estonia","EST","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.087473677663","132.977442750892","151.051344390403","156.838235827521","144.116453592933","126.495610165523","126.456987901508","123.318214706657","122.776875234578","129.978208039533","135.938816584636","136.643220946677","133.987601252435","136.689051143382","116.764747673625","143.678224078619","167.391979831694","170.759926419412","166.452834530816","160.241474731979","150.937189701775","150.408696743733","147.563722396444","146.340557531205","143.937110855252","141.869362974655","160.785940289151",
"Ethiopia","ETH","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.232935411689","45.3979041835072","41.4717870807625","40.7410841498626","39.6561241449515","34.8990528009428","31.1036313022906","31.199374943469","28.8153010070423","24.006113643482","24.2555150173086",
"European Union","EUU","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","39.8936046462493","39.5462397497881","39.6197265716773","41.8921011892799","48.8588835571754","44.8531237744178","47.3473179585913","47.4472274874115","46.2365312480511","49.256916692622","51.643848389559","54.1697378798057","54.1023078684238","53.9911733903705","56.8687040950547","57.3551581626726","50.6530638321811","50.0523694012473","51.2636323651347","54.0249548902725","53.0643537083996","53.2857978120701","52.9575031903825","51.4358585295226","54.0557098441114","57.0697375489682","57.8462609125258","61.9744924540219","63.314091835842","64.1922025622126","71.8378312657819","71.0899995499572","68.8189027636814","67.8563872205568","70.9889491616271","74.281158730605","78.957362544983","80.8727310429763","82.0156025061764","71.7198577495635","79.6574399984692","85.1372116595228","86.7819161895497","86.2203396996618","87.1140069415918","88.4970218625385","87.4842936542001","90.5730608670073","92.2496176422481","92.1742641236025","85.6020896287372","93.3395001167376",
"Fragile and conflict affected situations","FCS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","35.2523832896905","39.5493338714631","37.1536178182798","43.8936928276513","55.5283808496818","55.2746055489931","55.3095451641858","59.1574849283505","55.5065482572201","57.0678540312714","60.0956706235937","46.2508490114805","43.6139421451546","31.6919862779787","32.5622129383859","31.9365375254781","28.0598989950176","34.1524739734665","32.5310530757312","46.1752646932142","41.3606349235065","40.1864427785918","39.3854592339794","37.412813357876","36.7903278547719","44.2193584434227","45.8991006872282","62.0161098619622","60.5546404216517","59.8685981936958","65.4929844518986","63.6132999874285","61.883511568597","71.5084897479026","63.7699411809166","62.1668203324818","61.4785927960305","58.9974446650194","61.2548486588068","54.6857670657654","58.1176519166102","60.8631301090885","57.5276288559719","52.890412188378","51.3265038336927","47.2417288390485","44.8069048932009","48.0349172359209","52.9741164393689","52.4793449663099","","",
"Finland","FIN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","49.421372437819","47.4424472948652","47.7903301511063","48.5077293540302","55.214913286566","50.3325744876036","49.2680829638187","52.3899812595919","52.6259379160503","58.1135300402631","62.946786701132","61.5966585231303","57.5754035932061","57.4195845200201","56.5993265993266","55.3077517383466","49.9832517186927","49.4787051804596","48.1576580686365","47.8746318007707","45.8415329983839","43.4884175882346","50.2417966077705","58.1649320950203","62.428236123814","64.0737095252108","65.7220105208507","68.2213217576507","66.9671464382356","66.2398751930411","74.8948271060231","70.2768481898388","69.2994625755964","68.0558026741527","70.960203580292","76.579207830612","81.9834930623435","82.8574024974341","86.184335829923","70.1233032732315","75.4644073922495","78.5795816119355","79.170500952561","77.0938865804298","74.1127227557674","71.3825484305887","70.8985003539937","75.053137193384","78.1901588226224","79.6074245784901","71.2792285552217","77.6309234820151",
"Fiji","FJI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","100.466900430324","100.473295454545","92.8607867792348","92.6457632073399","86.7246922292794","89.0458827104224","81.1384004925771","87.3737373737374","107.671957671958","123.024900828203","129.5","117.815866797258","106.790552275096","111.781962338949","115.843028693277","114.143419105706","121.726031065881","119.697773064687","119.369767087837","122.802233816628","135.895641463483","129.997341839447","126.052579068143","128.975969916537","125.121987598815","117.740079365079","118.048331674709","110.389514898623","127.272259847697","106.044651371767","121.229028811832","124.475262814593","125.287862152659","126.350317844857","110.812306063192","101.188669200752","97.1730429645359","96.9288315730184","103.436804335752","106.563822138925","70.1290991290011","75.0512097619368",
"France","FRA","Trade (% of GDP)","NE.TRD.GNFS.ZS","27.193918947773","26.6745445593304","25.1344322215584","25.1591058720256","26.0052293124161","25.9545680563189","26.5834399826142","26.6067340443353","26.9453231370863","28.9927558158162","31.4189565466435","32.0089591417485","32.470428853515","34.4059723112064","42.3557676233599","36.691736336041","39.5998708787581","40.6359698442343","39.4383488949127","41.0336254739961","43.5026672864511","45.4109434591213","45.2523852836828","45.1398283198465","47.5418299082076","47.0163879903232","40.8879984679522","40.2927394586107","41.3922169441697","44.0017811278671","42.7360551888574","42.983681489047","41.991612606025","39.9051237217838","41.8262397371907","43.6461285770923","44.3292399538117","48.0334968830664","49.5067667927119","49.7609206002288","55.8612457180345","54.9593680925757","53.0720247583335","50.7978335232353","51.9250078784333","53.9807067764121","56.1034244496256","56.420756583014","57.3970828857949","50.462450850073","54.8677910818934","58.7905764224005","59.7020591687875","59.764055074913","60.4787965196196","61.7516939345861","61.1001423821095","62.9618472934066","64.437952596913","64.1414731902028","57.7674283282527","61.9662620952675",
"Faroe Islands","FRO","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.8550146030385","100.150751222478","110.42501447597","104.744967067509","98.524303832642","108.381985409436","94.3189923881924","101.267940309856","97.5402310363248","99.7574975001772","103.558225144055","96.878123298691","97.5850478166658","106.125719226068","117.780097673986","114.608452764939","106.613194452974","106.108832249343","104.866668432063","107.605890932085","107.161033619011","108.544483789883","97.1455119164973","",
"Micronesia, Fed. Sts.","FSM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","87.6995305164319","","","","","","","","","","","","91.4914703940376","102.076924168107","106.168285450594","101.255476346796","94.7389508064168","90.5888324263799","95.7320572733056","89.8144131632725","94.7935260513159","93.7176359912752","92.5195549498386","95.3224299415599","98.6724416170276","109.289475654306","108.787817810896","105.813653142123","106.904622398343","111.358914489194","113.261346269274","105.859971084144","105.296472336084","100.635034905852","101.024254172998","100.851461800905","104.829474148903","90.4013744503282","95.7003974449983",
"Gabon","GAB","Trade (% of GDP)","NE.TRD.GNFS.ZS","66.7981961790426","62.8745050132713","62.4826571460552","92.4966571564271","77.8433514519825","80.5405405405405","79.304632335204","96.1078143712575","97.6679978962969","108.706324604099","87.7094776068207","118.648810656518","145.34531797235","116.511458721291","100.807102502018","97.4264705882353","91.6840495063274","102.854245146334","108.679525222552","95.8889233633261","96.3503649635037","104.059075750357","101.261670451678","104.867290876731","99.2931499807223","119.853382205931","89.8956477475185","87.9144276143595","78.5220207494277","86.9936353425683","76.8974453905961","80.5349385481311","79.868842088552","83.3430365420292","99.9266868001633","95.1346961861668","95.6709008514144","98.5362645138464","95.9747826086956","97.7314524555904","101.701928939637","83.6386132424108","84.7590815376223","80.3026082056312","81.7675371418698","83.9495998399241","88.6494092562519","85.1324791636578","88.9988725945748","83.5045774235636","89.1576627248353","90.4983773331323","92.3428089420545","90.6350361478645","73.5203290162438","73.9497814588281","70.1333810645308","75.0687404456638","77.0365976973024","73.4280894486644","70.4795951615694","73.6671471064036",
"United Kingdom","GBR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","42.7488053479275","42.3942573118633","41.3413407000323","47.1808993052905","58.4210766247463","52.4583084722807","57.0905407493241","58.5832133195417","54.6571136598483","54.3393139179808","50.9995763008182","49.088430421614","49.3141214460643","50.5114491905598","55.0845226634692","54.624110887578","50.2352227944169","49.6076060662551","47.0992346644621","48.4100792216228","47.9766465315192","45.0524664874392","46.0386063049526","49.4590055020672","51.5827571538226","50.631718602765","51.8802314772644","50.6838759795714","48.9901013504715","49.3111126040097","52.152298588985","52.6727570285362","51.2190675573956","50.0853194917339","50.1905435082534","52.4626050972525","56.6075402140687","52.723981783867","56.2212901062829","54.174565865187","58.2541814110576","62.4320084527846","61.1055825207467","60.8546946582978","57.9838521407","55.9162510360622","58.079288399802","61.3547574009021","62.31422290492","62.9272689946228","56.4289770045401","55.2363043761604",
"Georgia","GEO","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3943661971831","89.041095890411","87.5","85.3333333333333","58.8541666666667","101.943699731903","118.638889058298","166.902615538069","67.8286788091539","45.6965490500194","57.7530659289995","53.5666693215985","57.1518743274472","62.6613956413099","63.3299250824094","71.6291255364807","77.6333765369391","79.0407459055607","84.5295975354749","89.125374368197","88.3934140686603","86.2982243681487","78.1930390303569","82.8990541481835","87.5468528614097","91.9422785219247","95.6020858179071","96.7748361393137","98.7688227493738","96.8258176135729","104.040076935155","111.755539312188","118.599368307339","93.8757982916676","101.709243772051",
"Ghana","GHA","Trade (% of GDP)","NE.TRD.GNFS.ZS","63.6363636363636","62.5806451612903","52.6849037487335","48.6363636363636","43.7702265372168","43.8608458390177","34.2555994729908","37.3670212765958","41.1764705882353","40.07996001999","44.0460380699424","36","35.9147424511545","37.8463296201085","40.1287553648069","37.8004921446148","31.7499233833895","22.0460449699901","18.0453635757171","22.3938771171427","17.6211145337441","10.0790350563159","6.32034331586679","11.5448983362132","18.8146111228152","24.243837597071","36.7116874888784","45.8481233243968","42.2454994120982","41.0858910510339","42.7281781307805","42.4883492637987","45.9935958613923","56.6691201156995","62.0211527377522","57.4230942889947","72.2049441293975","85.4018379695892","80.5995432469935","81.7051040340528","116.048430162968","110.045854160811","97.4892431746551","97.2871457139532","99.6703343472122","98.1715141146279","65.9214438401551","65.3543222852532","69.5142256111434","71.5947385281523","75.3778157916824","86.2954538549695","93.1680351286831","60.7593219028775","63.8365615580462","76.5212712995805","67.8770001864299","70.548364565594","67.9585183453884","76.8248018271755","38.5168616613129","58.4300136273875",
"Gibraltar","GIB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1643180369758","62.3351029384862","57.9471408982406","60.8795688929043","64.5170190173246","60.9164629864765","50.9478929177529","54.6023190819448","48.6148378191188","45.6441816712025","43.5401737810633","42.4150697005943","48.2106758594876","47.67304857438","53.4817190113594","58.5969097489697","55.4482350732153","51.1421390172418","50.4422180841653","69.8967259161112","69.3863036215547","71.1210387506578","64.1842507208406","69.8153539678789","73.5465665596744","85.9546731151063","86.6743242388843","80.4264444384217","76.7719635294773","72.4427253802927","111.839462498737","101.251633768429","88.984111543709","72.6281936666115","99.8521905853439","86.5164154316225",
"Gambia, The","GMB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","79.7479417352755","87.7113185530922","90.9837900874636","91.4845908607864","78.7004130335016","69.5485589519651","74.5288006756757","77.48375","82.6885295912141","88.3231692677071","87.411739122251","84.2526182685557","93.5691964285714","98.2147696788769","106.334684582956","110.718123040527","103.972547047922","112.970541020856","115.914128382631","97.7814665225553","102.722471997511","108.704991030241","108.818999972051","120.337404203123","131.485415341849","64.1029468943288","67.4430836477238","64.6299221312549","49.9160789438545","59.2767980339628","50.9543943800384","48.3174980980993","53.8709622701508","52.4132975230667","56.3598198850954","46.9292631865623","59.642950918834","68.8587930342232","49.9342995615683","50.0187233950976","50.374468581975","44.2938444656791","39.0890994561344","41.7773944257977","41.0125150279466","42.6397020468894","47.7006731141985","45.4619193623296","58.2579307752264","52.937505147568","46.0214036884486","53.3190552786319","63.1091120519767","53.2696525651825","45.812534303556","55.0754118848463",
"Guinea-Bissau","GNB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","34.1885877661297","38.4700691403331","39.9857277774719","46.7863184324911","44.2667936605201","31.1316202977577","33.2079180614215","41.9065073506554","43.7877947816771","48.7986596675454","54.5294533459001","46.9117173293799","49.1254311964482","38.2628715481871","64.6826229326985","67.4675247107024","37.0703241629844","50.3231539482881","63.6090902275228","55.0802352555989","46.9705027203419","47.7736099873849","55.0143756209272","41.5863006127147","50.7637790022767","46.8104328971993","42.3601714958377","60.8998978595808","50.2865421182266","67.6776475391336","54.8733509134716","48.0175827233051","41.1843995611341","43.2716188054624","44.8451120369809","41.3183809560734","40.4491981374428","54.1418242321587","52.642045005514","54.071875728414","50.1304010558482","56.62100801099","41.1729928433818","44.0803911767354","51.5930141877095","59.7815367521229","57.8122244103829","60.8470169188269","56.0181155026704","55.3725855838767","43.6358403713142","",
"Equatorial Guinea","GNQ","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.02447181321","118.532782368937","134.083789857569","128.688006601458","122.212077110801","144.668225001248","114.377346635354","116.675422472364","106.893284926066","104.379198671388","98.8780591680756","92.6007307237942","102.428258251803","103.645681107196","94.8787898645085","89.427377201906","102.06730002579",
"Greece","GRC","Trade (% of GDP)","NE.TRD.GNFS.ZS","24.4737597088619","23.6047445199494","23.1085160788771","24.3439499355235","24.3647834922471","24.6706496602835","24.9687403573686","24.2231648449611","23.6371673337317","23.2945007559245","23.1099326477029","23.319216805262","25.31769773037","31.7303355049464","35.4768783212269","35.3229630981807","34.8786854889711","34.6615947063545","33.1365949700021","35.5322195542858","44.5858161409325","47.1403301540426","41.8515298185187","41.1755453410125","40.8984903013052","40.3879754972077","42.6520451400143","42.3183574435397","39.613233390776","40.7838568496537","40.128306906424","38.592785722687","38.8225931547213","37.0258993247001","36.1631225392895","37.1078806632466","37.4962332575218","39.2742288014129","42.2682807505266","47.3775982084231","58.4156773402129","56.1399686891397","50.3489962887975","48.1900537963457","49.8984414406951","50.9008643706162","52.8502388268866","57.5243740192966","59.3297155312655","47.7438466003341","51.1972857171986","56.8339647736227","62.0612847915005","62.8765015617254","66.5263275893829","65.2776924688798","64.0191979817137","71.5789505399414","80.1500265574834","81.9908355889491","71.5829206180086","89.1840186687807",
"Grenada","GRD","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2971972810315","88.1524357295282","99.7079265489358","89.6938562419079","94.9670539629143","107.37322125158","85.7573657356888","110.472368234124","130.547942353994","100.978401084907","95.9116681587586","87.0885837878503","83.1013810084573","85.8376729204278","84.2072558673104","89.7766906266033","92.2825782157593","85.1989703631557","",
"Guatemala","GTM","Trade (% of GDP)","NE.TRD.GNFS.ZS","27.1751655016448","25.4481309044424","25.2098635886674","30.218561925879","33.4770251310157","36.3977795101231","38.0743510462357","35.7206742346061","35.1505743557901","35.2337667735669","36.3497899159664","35.9834744054817","37.4434873649645","41.0867180022296","48.0721191862128","45.2563153130914","49.1558404161986","50.7125262033564","48.7381807815313","47.1996045779966","47.1054869458159","40.6912573677169","33.4748181762585","27.5469590034493","28.1531148030294","24.9322455919306","30.6440192534157","38.1429634270897","38.0399139851034","39.7815461505075","45.8694854703458","39.5202562231777","45.3622490673106","43.7789281525868","42.3708926972021","44.6894303422515","40.392952957301","41.5519511569592","44.4237399632554","46.3605068544295","49.1455879049537","70.6690331769476","67.1048115244645","67.0023391862425","70.2148723581872","67.1036996082037","67.9119237396616","69.0013643101763","65.1787305213103","58.0406869738673","63.1251925746222","65.0470510420457","61.9594193352042","56.6852207524472","55.0832792812572","49.8934533224826","46.3727375188895","46.0694204013621","47.0884306147534","45.5965223249487","41.8406244402889","49.4607408789729",
"Guam","GUM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8862698880377","64.023536004483","68.0020677177565","66.4372181343461","72.7701746106654","79.4632704116443","78.2739373121511","72.0173985086993","72.0347544958577","77.7889245585875","76.7521367521368","79.5332468975736","78.3600713012478","71.3398861872737","70.4117946110829","69.2665890570431","72.8877887788779","77.828409805154","64.0999315537303","",
"Guyana","GUY","Trade (% of GDP)","NE.TRD.GNFS.ZS","105.688827964359","105.053358443189","101.526032315978","109.060736807169","110.631925726265","112.910344827586","115.149176954732","117.234893016694","113.384113166485","114.68110709988","113.461538461538","113.100514093246","116.235608209578","121.076302729529","134.764847596103","149.785263157895","157.081242848341","141.975637947897","126.181273171886","129.032501319659","174.927049071618","161.233579288264","122.863070539419","110.456403269755","95.5201385736537","109.969230769231","99.516133618255","170.330924594794","131.561143826997","139.874165917183","142.566230803686","222.609089719242","274.973115932726","245.369438806576","222.067842666328","213.32717044128","211.337532492477","209.136671614275","203.842431497026","201.05931477536","206.767370475214","199.577000730114","196.72507835983","189.162485631386","200.725286901642","194.350757310172","","","","","","","","","","","","","","","","",
"High income","HIC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","29.7624507795588","29.7974746970754","29.8460161260614","33.1976861952789","38.3208181418089","36.147426252964","37.4062705678646","37.7742686713681","37.2020730980067","39.5475689438353","42.8044608798647","43.0693340633414","41.4349660738439","40.5897748041519","42.2788172713532","41.5003175115924","38.7543512397442","39.0583048202683","39.8957568636248","40.8881279729148","40.8678783447429","40.5657814369441","40.3367901594127","40.0366067718556","41.6002095401107","44.1563516839564","44.663516743954","46.545221189628","46.7935353210796","47.0923675618384","51.5524962748976","50.402988725425","49.2499311133111","49.5973326472726","52.5031759116583","54.8026151466094","57.8114073104992","59.0956225955326","61.7301357040779","53.7879243178644","58.9009025455572","62.9336962196573","63.3341470378919","62.9687968091646","62.8560647658818","61.0626901301096","59.3559185773767","61.2513731134149","62.2877675190899","61.3739147357034","56.6011408670806","",
"Hong Kong SAR, China","HKG","Trade (% of GDP)","NE.TRD.GNFS.ZS","","173.682092555332","165.005180154253","153.275151050158","153.507738896366","141.087938077833","155.349390841619","156.600969305331","175.043851690558","181.113340536091","178.672206353328","174.509950901391","160.832583118617","164.529242383914","168.475867908552","161.207122547339","168.204129457217","160.190491785383","170.154577883472","177.970734131386","178.007088198637","182.584774568206","169.173235376649","186.329223447978","199.911447677792","197.800293390094","200.307308322284","215.127289307698","231.340382255255","225.195598611893","226.000240297969","231.865133953304","240.13281627495","233.969130299352","237.427997065577","256.89826506739","244.85376438617","233.440294577968","221.133284508369","220.272313145342","247.654020445592","240.848977626932","255.996457369342","292.454655919737","326.841054589054","342.689209524653","359.208661184248","362.14946363969","376.656806171877","348.397554309339","404.770560908659","421.854706554386","430.568530415663","442.620019127299","425.975871734797","389.405949263639","371.727231773253","376.795666734722","376.892773545026","353.759486903144","350.732848555347","403.099922421565",
